TriangleNumber,ClusterID,Area
33273,103,2.365984006619905
33274,35,2.80703050538061
33275,61,2.90134556103157
33276,14,2.76557289765164
33277,14,2.691593662854709
33278,77,2.9152086703821922
33279,77,2.8399644413290797
33280,77,2.8851232678240404
33281,84,2.676583084952681
33282,84,2.7128511877776758
33283,71,2.8063111995729786
33284,71,2.535273196836331
33285,71,2.7503109928192444
33286,98,2.6044203995097868
33287,85,3.0304038220563077
33288,88,2.644066520661154
33289,88,2.5933336394096935
33290,88,2.545133676402801
33291,88,2.4300787056728965
33292,88,2.9007869857179918
33293,88,2.96038476528304
33294,89,2.5915626364366178
33295,89,2.6746470581310113
33296,89,2.7593708059188
33297,88,2.9789442706841367
33298,91,3.013341006757222
33299,66,2.520847357524234
33300,66,2.8694728758045844
33301,10,2.5759313487676034
33302,11,2.687416447371156
33303,10,3.276907973205023
33304,63,2.9079928451404977
33305,63,2.6753784047690274
33306,63,2.516740841144947
33307,32,1.9782442034409529
33308,32,2.1327805633618455
33309,32,1.6579074014475077
33310,49,2.5903073216728414
33311,49,2.8571270181907935
33312,12,2.625740828183502
33313,31,2.666281434885516
33314,31,2.786597646830645
33315,31,2.55174363368968
33316,31,2.8347047277536244
33317,58,2.0977000340818237
33318,2,2.158737304538703
33319,2,2.820138675228171
33320,2,2.4406925772371886
33321,2,2.826327551154726
33322,65,2.999764582912527
33323,18,2.5331880611435573
33324,18,1.7490239064503514
33325,18,2.39124014963097
33326,26,2.764617631923858
33327,26,2.553490278912519
33328,23,2.690212187060227
33329,23,2.707912085045389
33330,23,2.6772894581421034
33331,23,2.17941521237429
33332,23,2.5646653825984553
33333,23,2.7640416709801072
33334,34,2.6758005932080366
33335,34,2.6291533348879863
33336,4,2.9112102430415585
33337,4,2.8641101309901744
33338,4,2.871161666480175
33339,66,2.164174944803276
33340,66,2.459331402856597
33341,66,2.374751835531553
33342,9,2.7063956250466368
33343,9,2.532775508641043
33344,9,2.763206374305265
33345,9,2.7676298628185503
33346,51,2.7767766772028266
33347,51,2.6862400983039607
33348,51,2.6681236047482786
33349,51,2.6613279945169794
33350,51,2.7960864109398758
33351,47,2.6313092652861423
33352,79,2.777147810651193
33353,79,2.6923160299732576
33354,79,2.6517251927141685
33355,79,3.106063028713119
33356,73,2.837287348357286
33357,44,2.7150847062047823
33358,44,2.950280541168939
33359,62,2.682282736434443
33360,62,2.7248434182501415
33361,58,2.6015067952852404
33362,37,2.753503894423738
33363,37,2.8321402231713035
33364,68,2.6717538365746356
33365,68,2.786187748158555
33366,68,2.765177009312353
33367,68,2.7450516548593473
33368,68,2.986187835529111
33369,53,2.5614372153987905
33370,53,2.9409817852137325
33371,53,2.657139707379259
33372,25,2.682238944388578
33373,25,2.6102599429258904
33374,15,2.6075451080635514
33375,15,2.6234760973434175
33376,15,2.5704965536337063
33377,67,2.746242236607009
33378,61,2.882458362618452
33379,61,2.766496690561802
33380,61,2.7702753645014435
33381,20,2.6410132364839574
33382,20,3.066560509621168
33383,34,2.8485313292851497
33384,34,3.031834547188255
33385,34,2.798875075053501
33386,24,2.7154356218520843
33387,24,2.897644732530059
33388,72,2.9078635326692375
33389,72,2.69891129842176
33390,24,2.4056127639374334
33391,24,2.8430199100918174
33392,10,2.8430348970121972
33393,62,2.780377300596691
33394,9,2.7656979233727923
33395,9,2.593511953945217
33396,9,3.327843585907782
33397,9,2.477384735602371
33398,74,3.07776833118843
33399,74,2.576815746266364
33400,54,2.7196654500628274
33401,54,2.7622189769182564
33402,52,2.669419729736617
33403,52,2.6984539440387416
33404,83,2.7086551872859848
33405,85,2.7849577108912955
33406,85,3.088404138067843
33407,87,2.944818427253618
33408,87,2.8237648456766986
33409,70,2.4280872720938524
33410,35,2.780612688199381
33411,35,2.4828435584218655
33412,35,2.8071059553557944
33413,77,2.944583675576105
33414,77,2.6105387924101993
33415,35,2.7031195726078066
33416,35,2.5837930374466853
33417,35,2.6914750121088424
33418,35,2.72976570887174
33419,14,2.983274750879926
33420,77,2.7633545684587495
33421,77,2.5820614520070566
33422,77,2.8562131793908336
33423,84,2.7833738239926995
33424,84,2.774274531501037
33425,71,2.7924258071947983
33426,71,2.834958708264068
33427,71,2.571558065509036
33428,71,3.153643528414606
33429,71,2.7342161989611946
33430,90,2.766055586727477
33431,88,2.733665487651478
33432,88,2.703026492948426
33433,88,2.811865986874755
33434,88,2.4654292055174425
33435,88,2.8247939293680333
33436,88,3.204715088837949
33437,88,2.8113531858264564
33438,88,2.8797132894126896
33439,88,3.0108504832133773
33440,88,2.8768130399965606
33441,92,2.540680859739574
33442,92,2.907353550789411
33443,66,2.6642894076378076
33444,66,3.105021392374595
33445,66,2.7770109702152044
33446,45,2.545667436653415
33447,45,2.4659015116926413
33448,45,2.5542000817368216
33449,63,2.5066571139459812
33450,63,2.322494682838713
33451,63,2.1580775624043995
33452,63,2.49322785978607
33453,63,2.468280252020338
33454,63,2.517943444701993
33455,7,2.9667135781401983
33456,7,2.5786048995256836
33457,63,2.319284893547375
33458,63,2.790447613840095
33459,18,2.3546470715405916
33460,18,2.3115461189852335
33461,65,2.609883377146662
33462,65,2.9394862954326433
33463,65,2.740654097556817
33464,2,2.3083783211643376
33465,2,2.4955685771838967
33466,63,2.3326540850386404
33467,63,2.8134797442573785
33468,18,2.791795105262905
33469,26,2.4562253635443705
33470,26,2.5010037757844175
33471,28,2.794826419667857
33472,23,2.5786162898340814
33473,34,2.6083643705244404
33474,72,2.495170488301631
33475,72,2.4381545422429682
33476,72,2.4869827073943003
33477,72,2.496227959335443
33478,72,2.437460471524974
33479,66,2.6494523141660826
33480,9,2.7364357996486843
33481,51,2.595652729004412
33482,51,2.5626984271757305
33483,16,2.2443990202481596
33484,16,2.569050727909141
33485,64,2.661212371757454
33486,64,3.0343608077100193
33487,74,2.1393608070289307
33488,74,2.6771103536104026
33489,73,2.778276411796829
33490,79,2.6960234345660474
33491,79,2.796047465943302
33492,66,2.572104304610997
33493,66,2.4499523962427587
33494,62,2.667810969759451
33495,62,2.430552010891765
33496,62,2.645533117930016
33497,36,2.875782000892937
33498,58,2.562351545676858
33499,58,2.5546072661295387
33500,58,3.0222357469790575
33501,33,2.5105725490692654
33502,68,2.7773281478315077
33503,67,2.968322170235105
33504,67,3.158011891210843
33505,53,2.5895589623766195
33506,53,2.6073843072363245
33507,53,2.658852162737748
33508,53,2.553061981941198
33509,53,2.6363006073301407
33510,53,2.7829789732324253
33511,25,2.6524735611034815
33512,15,3.0374013268919144
33513,15,3.083466669671397
33514,61,2.589926009172351
33515,61,2.757073606893038
33516,67,2.821905651634853
33517,61,2.992021015178219
33518,61,2.8669774027618593
33519,23,2.7758499800743577
33520,72,2.8977260024404505
33521,72,2.5519168776404637
33522,72,2.919735755151298
33523,24,2.7937108194613223
33524,24,2.536358601109557
33525,10,2.9040776328697637
33526,10,2.6682331153481895
33527,7,2.841719717139981
33528,7,2.746215429500128
33529,16,2.612613286204649
33530,16,2.6159292699167827
33531,74,2.5559391616679177
33532,54,2.7753425344647575
33533,54,2.7537809259146586
33534,54,2.5748480468637545
33535,75,3.1296592416156686
33536,75,3.1371398684656224
33537,75,2.9863618313352784
33538,52,2.796258764576971
33539,52,2.4813614566989166
33540,52,3.07769653447904
33541,83,3.002222304296798
33542,52,2.788489050156416
33543,52,2.9279143910481222
33544,85,2.7756829664454936
33545,87,2.9948331451558343
33546,69,3.0856595745074187
33547,69,2.704007773429744
33548,35,2.645579911426513
33549,35,2.7559839611835413
33550,35,2.6865074645157243
33551,35,2.5598926607946177
33552,77,2.4819166958989487
33553,77,2.4464674053882205
33554,77,2.4625608073534244
33555,77,2.231741523828121
33556,35,2.8431307147064775
33557,35,2.5420487391352973
33558,61,2.839434107879695
33559,61,2.5330418647572825
33560,61,2.805831626378012
33561,14,2.5643230440181606
33562,14,2.786660664681659
33563,14,2.833520472430822
33564,84,2.8801157229652716
33565,84,2.7154894500340956
33566,84,2.7117784497280266
33567,71,3.0652792749105346
33568,71,2.630136079899896
33569,71,2.9126012498978664
33570,71,2.5681076254774005
33571,90,3.011702190612625
33572,90,3.347344686667696
33573,90,3.1204182284343123
33574,98,2.579641225493386
33575,98,2.785015131249116
33576,88,2.7647942959467744
33577,88,2.7552665499054183
33578,88,2.8909306361949514
33579,88,2.609172284717057
33580,88,2.8075120659222863
33581,88,2.6490186413881918
33582,88,2.913666173477487
33583,88,2.755223935927981
33584,88,2.7188119754183706
33585,88,2.695271833173279
33586,92,3.1520111811671643
33587,92,2.8046298033950943
33588,92,2.825039680410172
33589,66,2.0573952209367095
33590,66,2.3641559179435414
33591,49,2.3387480314051126
33592,49,2.2495799766390125
33593,45,2.995098899601865
33594,45,3.0503635808831397
33595,66,2.5399334670017257
33596,32,2.428346439263483
33597,32,2.470059665300186
33598,32,2.485863344221383
33599,32,2.7672995515408627
33600,32,2.2901566545108736
33601,32,2.4286384302877644
33602,32,2.7403393395376967
33603,32,2.3531007816123894
33604,63,2.3718940181147015
33605,44,2.1400428728122187
33606,44,3.1187168190821746
33607,31,2.812831322988654
33608,31,3.005357350714753
33609,65,2.9487841595175053
33610,65,2.778865585919315
33611,65,3.0556688136559806
33612,63,2.4456597564486353
33613,18,2.459626873471584
33614,18,2.669918830545389
33615,26,2.7053080153414784
33616,26,2.5637667438389933
33617,23,2.7818509632873756
33618,23,2.5477737440055503
33619,23,2.763490695034817
33620,23,2.57151918791302
33621,23,2.591292873332575
33622,23,2.8762266997505566
33623,72,2.8990668018033516
33624,72,2.736131054938533
33625,72,2.7883857656992057
33626,72,2.604240873572097
33627,12,2.701572760495135
33628,12,2.7068166227880868
33629,55,2.611133000293418
33630,55,2.452000020730034
33631,16,2.2471742138126
33632,16,2.6165964235617487
33633,64,2.5791596472860214
33634,81,2.715406147341217
33635,81,2.6277632056471316
33636,81,2.595375420197069
33637,81,2.9065991870607473
33638,73,2.5997419280241183
33639,73,2.8539530260786936
33640,73,2.459830185199664
33641,85,2.646271454741266
33642,85,2.753053440106225
33643,44,2.818817389819458
33644,44,2.750905407416224
33645,36,2.646108308631727
33646,36,3.0968903938299976
33647,36,3.018349559781361
33648,7,2.2440283390327878
33649,58,2.7893028145197785
33650,58,2.6416600581960696
33651,68,3.074081248240891
33652,68,2.8842633136485003
33653,68,2.96508797648768
33654,68,3.0582491010935913
33655,53,2.8762887774973205
33656,53,2.757825404223007
33657,53,2.715183977368871
33658,53,3.1154770329492645
33659,34,2.8202587556429517
33660,34,2.542877466771418
33661,34,2.3230097275734005
33662,34,2.691513382369542
33663,15,2.746102222407853
33664,15,2.7288503024305384
33665,15,2.9015177594771
33666,67,3.217010893265578
33667,61,2.9104343263858303
33668,61,3.009377278585979
33669,19,3.218847683471698
33670,19,2.72133952445087
33671,61,3.0483083594313345
33672,61,2.84281162978492
33673,61,2.9844938157836554
33674,23,2.6640213212893173
33675,23,2.7190869159157827
33676,72,2.5943451353547076
33677,72,2.379259884443202
33678,72,2.8085844296172575
33679,72,2.874609632396049
33680,59,2.678597479900602
33681,59,2.6150977331435836
33682,10,3.2895599321762883
33683,7,2.7576509263856703
33684,74,2.45712062060569
33685,9,2.791444705989847
33686,16,2.6279885320208973
33687,74,2.580287775090365
33688,74,2.7795490287572777
33689,74,2.6588514596397723
33690,47,2.8500326684871555
33691,47,2.794825100888615
33692,54,2.8478679378453404
33693,54,2.9798355992449865
33694,54,2.9620481795226183
33695,75,3.0183550592744526
33696,52,3.122109529624774
33697,52,2.4443624242234083
33698,83,2.813577922774006
33699,85,2.7585514407140628
33700,85,3.0190251220866857
33701,87,2.7126270199988625
33702,87,3.1984287442917863
33703,69,2.8099347693832293
33704,69,2.8332136555670626
33705,35,2.4192688535054936
33706,35,2.523303266832539
33707,77,2.419583904540848
33708,77,2.7947037686461744
33709,35,2.6426844975173194
33710,61,3.2037742569242584
33711,61,2.5205447821967835
33712,61,2.622130060433575
33713,14,3.1109570294694944
33714,14,2.76303285723936
33715,77,2.6110498152973114
33716,77,2.962389430073193
33717,84,2.9997625985751757
33718,84,2.621482849369137
33719,84,2.458329301496627
33720,84,2.5033063108644162
33721,71,2.5969742546000067
33722,71,2.762958731686985
33723,71,2.7175922796074032
33724,71,2.9053074818169304
33725,90,3.0990270977225984
33726,90,2.2215604896454124
33727,94,3.2739276684375875
33728,93,2.6065152646129848
33729,93,2.8465166949532525
33730,88,2.759646467225853
33731,88,2.6980049472513534
33732,88,2.8965978062089035
33733,88,2.4697459796890486
33734,89,2.7786898040387897
33735,89,2.686139458289694
33736,88,2.6290826330809933
33737,88,2.678140530287001
33738,88,3.096784490635039
33739,88,3.1055699373611207
33740,88,2.693519434022786
33741,92,2.80783722371089
33742,92,2.727633078104262
33743,92,2.851115576352983
33744,90,2.936978904485221
33745,66,2.6993823369502574
33746,49,2.7278066901537694
33747,49,2.909914389910319
33748,49,2.5454653295441263
33749,45,2.6720243404864403
33750,45,2.8093845028987343
33751,45,2.7128011869747355
33752,45,2.6921261777194148
33753,32,2.775285679969493
33754,32,2.911445050442818
33755,32,2.3214647612761374
33756,32,3.172195929471553
33757,32,2.4291393636073106
33758,32,2.204130429601936
33759,29,2.527305297526297
33760,44,2.2732547937915433
33761,44,2.359067494713315
33762,18,2.400109902019396
33763,18,2.614101778543328
33764,29,2.3766876888012436
33765,65,2.78921454840407
33766,65,2.646523042172352
33767,16,2.439116811793001
33768,16,2.4735844104657145
33769,63,2.7851734433610322
33770,18,2.622976098128797
33771,18,2.557282138371325
33772,26,2.348727238321959
33773,26,2.5453943167843214
33774,26,2.4816110776063294
33775,23,2.9867621214037903
33776,34,2.6055340179718187
33777,34,2.497849505566032
33778,34,2.8342495476192693
33779,72,2.884291170296975
33780,72,2.838237123282688
33781,72,2.5055139666323942
33782,12,2.642800872018375
33783,12,2.556735854580504
33784,9,2.9575610359248397
33785,9,2.572465211400996
33786,9,2.5887011310858092
33787,9,3.062006378688453
33788,55,2.7233861874640706
33789,55,3.127072901350592
33790,55,2.476040873302476
33791,64,2.5942689530175715
33792,64,2.81664652550371
33793,74,2.8418365090312347
33794,74,2.939435496774325
33795,81,2.4548179940125148
33796,81,2.5690973838060294
33797,73,2.6207066914914776
33798,73,2.0959764398639282
33799,73,2.362959655428197
33800,66,2.865933773011254
33801,66,2.6435415517573153
33802,66,2.530422894619881
33803,46,2.8443008993805017
33804,46,2.979737283594289
33805,16,2.0660359235643564
33806,16,2.4014443895012154
33807,58,2.6406266471958846
33808,58,2.6131068396182378
33809,33,2.5922988769194766
33810,68,2.870092548480476
33811,67,2.689550085775607
33812,67,2.881119846334381
33813,67,2.5975788781746956
33814,53,2.81036803092841
33815,53,2.7450631235432272
33816,53,2.954052397779528
33817,53,2.9858754820890145
33818,53,2.5899740308989756
33819,67,2.9270231467436525
33820,67,2.610781238374432
33821,34,2.5341034905039064
33822,34,2.332563268653651
33823,34,2.5532477824438775
33824,15,3.011479024929298
33825,15,2.9385363960266244
33826,15,2.6156119202293673
33827,61,2.9417764725666276
33828,61,2.6380099000255472
33829,61,2.607778179420252
33830,61,2.872410050555158
33831,61,2.8809707328566065
33832,61,2.922599979285787
33833,61,2.733588252074197
33834,61,3.035791491148482
33835,61,2.6947910479835553
33836,23,2.780357623858607
33837,24,2.8513464878588253
33838,23,2.460933588527885
33839,24,2.6681015299819766
33840,72,2.562936918725478
33841,72,3.239608522896435
33842,72,2.6487996612462776
33843,72,2.707322840532557
33844,72,2.6430580274699507
33845,72,3.0690374840638106
33846,10,2.9788588679993384
33847,9,2.733581554533151
33848,9,2.5585662119258257
33849,74,2.575664824356127
33850,74,2.7396101011719405
33851,74,2.7049744451668705
33852,47,3.2178655356955517
33853,81,2.943447914151564
33854,81,3.157251338428331
33855,81,2.7578014154851904
33856,54,3.01503451057096
33857,76,2.432242136643656
33858,80,2.682309719419532
33859,52,2.428225390105549
33860,52,2.8062552251604913
33861,52,2.5020792985628404
33862,83,2.9766065874425625
33863,52,2.9625656759020202
33864,52,2.9968956425887674
33865,85,2.6908075864783805
33866,85,2.747237027534046
33867,77,2.362541573817175
33868,77,2.3896497535131997
33869,77,2.7411641097905606
33870,77,2.389533929468426
33871,77,2.031893869418461
33872,77,3.0055611651856853
33873,77,2.6419769680074774
33874,35,2.8347557501658813
33875,35,2.59177224112711
33876,35,2.594355586379941
33877,35,2.6771548243333836
33878,103,2.4242816874941906
33879,103,2.5753632602756773
33880,61,2.6008225399826483
33881,61,2.6459244717687405
